what,kind,bundleId,bundleVersion,description,time
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313866248665
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866249028
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866249248
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313866264250
error,log,,,"Can't access project nature",1313866265507
error,log,,,"Unhandled event loop exception",1313866265512
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313866272196
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866272536
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866274566
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313866314711
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866335761
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866335817
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1313866335888
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1313866335919
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866336012
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866340800
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1313866343304
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1313866343320
error,log,,,"Error starting process.",1313866343438
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866343481
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866345123
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313866347969
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313866348858
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866349234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866350903
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313866391984
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1313866394930
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313866427810
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313866428256
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866428668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866429465
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313866435882
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1313866436314
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313866439243
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866439618
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866441790
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313866446777
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313866447872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866448219
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866450406
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313866453196
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313866453920
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866454299
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866456112
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313866562901
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1313866573526
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1313866578051
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866583894
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866585029
error,log,,,"Error starting process.",1313866587673
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866587695
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866589499
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313866591165
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866591539
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866591765
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313866616473
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866616789
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866616924
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313866635757
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866636154
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313866637945
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313871119040
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313871141443
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313871142606
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313871178671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313873898779
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313873902533
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313873923021
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313873925646
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313873925772
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1313873926209
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1313873926228
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1313873926256
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1313873926266
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1313873926272
stopped,bundle,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.core",1313873926272
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1313873926272
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1313873926293
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1313873926293
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1313873926324
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201102110609,"org.eclipse.cdt.gdb.ui",1313873926337
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1313873926337
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1313873926337
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1313873926337
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1313873926337
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1313873926337
stopped,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1313873926337
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1313873926337
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1313873926337
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1313873926338
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1313873926338
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1313873926338
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1313910669324
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1313910669324
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1313910669334
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1313910669334
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1313910669334
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1313910669334
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1313910669334
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1313910669334
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1313910669334
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1313910669334
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1313910669334
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1313910669334
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1313910669334
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1313910669334
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1313910669344
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1313910669344
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1313910669344
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1313910669344
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1313910669344
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1313910669344
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1313910669344
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1313910669344
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1313910669344
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1313910669344
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1313910669344
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1313910669344
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1313910669344
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1313910669344
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1313910669354
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1313910669354
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1313910669354
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1313910669354
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1313910669354
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1313910669354
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1313910669354
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1313910669354
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1313910669354
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1313910669354
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1313910669354
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1313910669354
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1313910669354
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1313910669364
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1313910669364
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1313910669364
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1313910669364
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1313910669364
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1313910669364
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1313910669364
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1313910669364
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1313910669364
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1313910669364
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1313910669364
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1313910669364
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1313910669364
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1313910669364
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1313910669384
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1313910669384
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1313910669384
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1313910669384
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1313910669384
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1313910669384
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1313910669384
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1313910669384
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1313910669384
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1313910669384
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1313910669384
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1313910669384
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1313910669384
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1313910669394
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1313910669394
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1313910669394
started,bundle,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.core",1313910669404
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1313910669404
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1313910669404
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1313910669404
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1313910669414
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1313910669414
os,sysinfo,,,"win32",1313910669414
arch,sysinfo,,,"x86",1313910669414
ws,sysinfo,,,"win32",1313910669414
locale,sysinfo,,,"pl_PL",1313910669414
processors,sysinfo,,,"2",1313910669414
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1313910669414
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1313910669414
java.specification.name,sysinfo,,,"Java Platform API Specification",1313910669414
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313910669414
java.specification.version,sysinfo,,,"1.6",1313910669414
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1313910669414
java.version,sysinfo,,,"1.6.0_24",1313910669414
java.vm.info,sysinfo,,,"mixed mode, sharing",1313910669414
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1313910669414
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1313910669414
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313910669414
java.vm.specification.version,sysinfo,,,"1.0",1313910669414
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1313910669414
java.vm.version,sysinfo,,,"19.1-b02",1313910669414
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313910679014
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1313910693394
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1313910693454
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313910694164
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313910734164
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313910739354
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1313910742334
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313910743614
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313910748864
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313910754634
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313910754704
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313910754754
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313910759694
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313910762164
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1313910767194
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313910770254
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1313910771164
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313910773324
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1313910774204
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313910777364
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1313910777384
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313910789604
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313910836914
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313910837084
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313910837264
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313910837444
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313910837924
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313910842484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313910842684
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313910842894
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313910843094
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313910843314
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313910843544
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313911064324
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313911095434
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1313911119294
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1313911122824
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313911131974
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313911144644
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313911161434
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313911169204
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1313911173114
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313911185104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313911299024
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313911331074
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313911362504
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313911363994
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313911364284
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313911365274
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1313911408134
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313911432794
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313911434174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313911434464
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313911435204
