what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1314809479802
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1314809479802
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1314809479802
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1314809479802
os,sysinfo,,,"win32",1314809479802
arch,sysinfo,,,"x86",1314809479802
ws,sysinfo,,,"win32",1314809479802
locale,sysinfo,,,"pl_PL",1314809479802
processors,sysinfo,,,"2",1314809479802
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1314809479802
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1314809479802
java.specification.name,sysinfo,,,"Java Platform API Specification",1314809479802
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1314809479802
java.specification.version,sysinfo,,,"1.6",1314809479802
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1314809479802
java.version,sysinfo,,,"1.6.0_24",1314809479802
java.vm.info,sysinfo,,,"mixed mode, sharing",1314809479802
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1314809479802
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1314809479802
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1314809479802
java.vm.specification.version,sysinfo,,,"1.0",1314809479802
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1314809479802
java.vm.version,sysinfo,,,"19.1-b02",1314809479802
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314809590072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314809591592
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314809592502
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314809594042
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314809623902
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314809624902
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809625202
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809628182
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314809648942
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809649252
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809649772
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809669122
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809670402
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314809670412
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314809671502
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314809672262
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1314809672602
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1314809672642
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809672672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809691622
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1314809796844
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1314809796854
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314809796854
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314809803144
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314809805744
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314809806284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809806634
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809808754
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314809809364
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809809684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809809794
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314809818366
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809818676
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809819176
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314809821196
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809821506
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809839446
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314809855046
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1314809855466
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314809861626
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314809861686
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314809931366
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314809937716
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314809942096
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314809942736
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809943056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809945916
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314809949276
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809949606
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314809955456
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314810022026
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314810022816
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314810023306
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810023666
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810026676
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314810027166
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810027536
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810033366
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314810068586
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314810073196
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1314810073206
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314810076136
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810076436
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810077006
error,log,,,"Can't access project nature",1314810078006
error,log,,,"Unhandled event loop exception",1314810078016
error,log,,,"Can't access project nature",1314810079896
error,log,,,"Unhandled event loop exception",1314810079896
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314810081686
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810082006
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810099016
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314810108016
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314810110306
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314810111836
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314810112636
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810112956
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810114916
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314810116256
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810116576
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810133546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314810157426
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314810174276
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314810179416
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314810179466
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314810189226
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314810190146
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314810191026
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314810192366
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314810209936
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314810211146
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314810215596
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.format",1314810227056
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314810234666
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314810238996
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.format",1314810277956
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314810293626
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314810296236
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314810302716
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314810304436
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314810306296
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314810307226
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810307566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810310526
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314810314746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810319976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810320466
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314810323686
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810324006
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810341606
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314810393066
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314810399146
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314810400536
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314810402776
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314810404006
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.format",1314810409936
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314810455806
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314810458506
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314810460156
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314810461806
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810464226
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810466326
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314810469376
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810469706
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810487626
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314810520716
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314810534746
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314810536746
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314810538106
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810539916
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810542136
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314810544526
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810544856
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810562756
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314810670806
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314810680676
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314810707976
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314810750636
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314810756686
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314810766256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314810810106
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314810817636
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314810823486
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314810824386
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810824696
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810827846
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314810829306
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810831696
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810832246
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314810833046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810833376
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810850946
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314810895836
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314810899286
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314810900476
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314810902486
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810904596
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810906496
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314810907476
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810907806
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810925186
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314810956526
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314810958766
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314810960206
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314810962356
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810964356
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810966556
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314810967656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810967976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314810985736
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314811028676
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1314811028716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314811029246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314811031206
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1314811046376
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314811105006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314811106416
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314811107156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314811107496
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314811110516
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314811111016
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314811112886
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314811113396
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314811114826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314811115146
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314811132896
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314811148976
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1314811157176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314811158776
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1314811160156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314811169478
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314811170748
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314811172828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314811175388
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314811182379
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314811185311
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314811279445
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314811281239
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1314811286820
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314811289315
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314811303156
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314811307222
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314811310137
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314811315430
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314811321961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314811324258
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314811326909
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314811327856
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314811328205
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314811345900
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314811481845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314812117740
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314812117840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314812118780
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314812118890
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1314812119250
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1314812119250
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1314812119250
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1314812119250
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1314812119250
stopped,bundle,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.core",1314812119250
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1314812119250
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1314812119260
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1314812119260
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1314812119260
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201102110609,"org.eclipse.cdt.gdb.ui",1314812119260
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1314812119260
