what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314137612800
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314137614913
error,log,,,"Can't access project nature",1314137615768
error,log,,,"Unhandled event loop exception",1314137615768
error,log,,,"Can't access project nature",1314137618178
error,log,,,"Unhandled event loop exception",1314137618178
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314137619808
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314137620672
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314137620962
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314137626686
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314137652988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314137654060
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314137654142
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1314137654292
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1314137654292
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1314137654292
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1314137654292
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1314137654292
stopped,bundle,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.core",1314137654292
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1314137654292
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1314137654302
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1314137654302
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1314218906461
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1314218906465
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1314218906469
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1314218906471
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1314218906473
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1314218906476
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1314218906481
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1314218906482
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1314218906483
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1314218906486
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1314218906487
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1314218906488
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1314218906489
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1314218906490
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1314218906490
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1314218906491
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1314218906492
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1314218906493
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1314218906495
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1314218906496
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1314218906497
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1314218906498
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1314218906499
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1314218906500
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1314218906500
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1314218906501
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1314218906502
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1314218906503
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1314218906504
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1314218906505
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1314218906505
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1314218906506
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1314218906507
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1314218906508
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1314218906509
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1314218906510
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1314218906512
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1314218906514
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1314218906515
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1314218906516
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1314218906517
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1314218906518
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1314218906518
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1314218906519
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1314218906520
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1314218906520
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1314218906521
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1314218906521
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1314218906522
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1314218906522
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1314218906523
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1314218906524
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1314218906526
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1314218906527
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1314218906528
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1314218906529
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1314218906530
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1314218906531
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1314218906532
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1314218906532
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1314218906534
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1314218906535
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1314218906536
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1314218906537
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1314218906537
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1314218906538
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1314218906549
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1314218906550
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1314218906551
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1314218906552
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1314218906552
started,bundle,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.core",1314218906553
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1314218906553
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1314218906554
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1314218906554
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1314218906556
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1314218906556
os,sysinfo,,,"win32",1314218906559
arch,sysinfo,,,"x86",1314218906559
ws,sysinfo,,,"win32",1314218906559
locale,sysinfo,,,"pl_PL",1314218906559
processors,sysinfo,,,"2",1314218906559
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1314218906559
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1314218906559
java.specification.name,sysinfo,,,"Java Platform API Specification",1314218906559
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1314218906559
java.specification.version,sysinfo,,,"1.6",1314218906559
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1314218906559
java.version,sysinfo,,,"1.6.0_24",1314218906559
java.vm.info,sysinfo,,,"mixed mode, sharing",1314218906559
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1314218906559
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1314218906559
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1314218906559
java.vm.specification.version,sysinfo,,,"1.0",1314218906559
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1314218906559
java.vm.version,sysinfo,,,"19.1-b02",1314218906559
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314218965713
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1314218966127
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314218969907
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1314218969921
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1314219057187
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1314219057223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314219057902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314219077930
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314219080816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314219086865
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1314219086881
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314219095223
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314219099141
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314219099219
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314219099278
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314219236361
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314221218919
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314221221218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314221224015
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314221224736
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314221225056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314221227876
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314221247452
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1314221247836
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1314221247880
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314221247912
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1314221248066
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1314221248066
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314221251048
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314221395654
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314221418880
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314221426348
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314221428905
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314221429899
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314221430239
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314221432527
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314221432900
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314221433222
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314221436295
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314221458992
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314221510313
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314221522846
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314221525491
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314221526284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314221526700
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314221528652
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314221529135
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314221529460
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314221532930
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314221924009
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314224321364
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314224324517
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314224335105
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314224340856
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314224348327
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314224348390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314224353607
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314224355084
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314224358038
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314224359769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314224361327
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314224364010
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314224364976
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314224365294
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314224367437
error,log,,,"Can't access project nature",1314224368592
error,log,,,"Unhandled event loop exception",1314224368597
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314224370853
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314224371600
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314224371922
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314224377833
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314224391516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314224391855
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314224397961
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314224491987
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1314224532011
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314224537105
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314224543672
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314224674169
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314225629181
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314225633253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314225757081
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314225761551
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314225790634
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314225800120
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314225871448
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314225928897
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314225941231
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314225953217
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314225990183
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314226000526
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314226011011
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314226012056
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314226012402
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314226013221
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1314226024969
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1314226082161
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314226213061
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314226214022
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314226214326
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314226215028
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1314226219783
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1314226219983
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1314226220265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1314226220617
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.activateEditor",1314226225957
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314226228335
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314226229232
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314226229549
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314226230255
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314226299135
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314226300233
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314226300575
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314226301233
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314226343112
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314226343969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314226344255
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314226345038
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314226356131
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314226357045
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314226357353
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314226358215
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1314226363252
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314226364283
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314226364902
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314226365246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314226367211
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314226371062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314226371369
