what,kind,bundleId,bundleVersion,description,time
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313858696476
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313858696850
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313858699003
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313858739103
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313858765138
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313858766407
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313858766848
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313858769236
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313858770342
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313858772184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313858772542
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313858825032
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313858904675
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1313858910728
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1313858916700
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1313858935600
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313858973774
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313858979449
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313858980269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313858980653
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313858982729
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313858985880
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313858986523
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313858986883
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859039321
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313859063416
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313859077371
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313859078256
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859078656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859080681
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313859081289
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313859082076
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859082443
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859083842
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313859100585
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313859110051
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313859111326
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859111745
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859113795
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313859116113
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313859116757
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859117131
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859118549
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313859124940
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313859130387
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313859131460
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859131843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859134012
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313859138467
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313859139319
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859139696
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859192223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859208786
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859320375
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313859328253
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1313859404514
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313859569534
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313859570663
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859571013
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859571680
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313859572624
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313859574821
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313859583661
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313859584630
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859584968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859587193
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313859587775
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313859588610
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859588948
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859591154
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313859615715
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1313859623137
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1313859625723
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313859645763
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313859645952
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313859646157
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1313859685953
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313859692877
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313859695019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859695405
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859697503
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313859704086
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313859705749
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859706109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859720340
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313859720363
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313859764300
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313859774870
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313859775953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859776347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859778518
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313859779988
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313859784493
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859784886
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313859837413
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313860076298
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313860091911
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313860092090
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313860098808
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313860102644
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313860103616
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860103989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860106079
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313860106736
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313860107347
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860107683
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860160291
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860219227
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860249500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860257895
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860812013
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313860828491
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860839316
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860844283
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1313860844291
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313860844291
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860846618
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860873625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860912952
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860913221
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1313860922749
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1313860922791
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860923404
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860936761
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860939618
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860941373
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1313860941382
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313860941382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860945590
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860983046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860987405
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860992224
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313860992348
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313860992428
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313860997939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313861039195
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1313861041854
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1313861045792
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1313861047459
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313861078012
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313861086437
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1313861086465
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1313861119525
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1313861120734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1313861129965
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313861190690
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313861192281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313861192608
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313861193682
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313861197424
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1313861198564
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313861207343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313861207955
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313861218916
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313861218933
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313861220743
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313861238792
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313861249710
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313861263907
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313861268668
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313861269980
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313861270330
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313861271354
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313861284564
