what,kind,bundleId,bundleVersion,description,time
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314135972112
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314135972445
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314135978008
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314136036170
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314136036965
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136037306
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136039441
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314136040348
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136040711
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136046219
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136074459
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136353206
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1314136370427
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314136406165
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314136407070
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136407385
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136409752
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314136410274
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136410602
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136410760
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314136416210
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136416517
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136422299
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314136506476
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314136507416
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136507739
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136509695
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314136511119
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136511450
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136516313
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314136540888
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314136542054
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136542377
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136544493
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314136546200
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136546527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314136552277
